nodes,techs,carriers,timesteps,flow_in
netherlands,hydrogen_storage_system,power,2019-03-17 23:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 00:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 01:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 02:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 03:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 04:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 05:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 06:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 07:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 08:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 14:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 15:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-18 16:00:00,2088055.5259887688
netherlands,hydrogen_storage_system,power,2019-03-18 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-18 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-18 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-18 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-18 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-18 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-18 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 08:00:00,8864032.378267534
netherlands,hydrogen_storage_system,power,2019-03-19 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-19 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-19 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-19 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-19 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-19 14:00:00,7610285.872051922
netherlands,hydrogen_storage_system,power,2019-03-19 15:00:00,2327273.8641303657
netherlands,hydrogen_storage_system,power,2019-03-19 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-19 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 00:00:00,5836493.125282677
netherlands,hydrogen_storage_system,power,2019-03-20 01:00:00,1619635.8768615169
netherlands,hydrogen_storage_system,power,2019-03-20 02:00:00,3986475.938489372
netherlands,hydrogen_storage_system,power,2019-03-20 03:00:00,2738057.620985981
netherlands,hydrogen_storage_system,power,2019-03-20 04:00:00,1502190.7281772979
netherlands,hydrogen_storage_system,power,2019-03-20 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 08:00:00,1736590.5143303787
netherlands,hydrogen_storage_system,power,2019-03-20 09:00:00,5453310.30900221
netherlands,hydrogen_storage_system,power,2019-03-20 10:00:00,8942474.884623663
netherlands,hydrogen_storage_system,power,2019-03-20 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-20 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-20 13:00:00,9789215.559449006
netherlands,hydrogen_storage_system,power,2019-03-20 14:00:00,5488849.887368103
netherlands,hydrogen_storage_system,power,2019-03-20 15:00:00,620555.2673525587
netherlands,hydrogen_storage_system,power,2019-03-20 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-20 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 07:00:00,146245.5805702312
netherlands,hydrogen_storage_system,power,2019-03-21 08:00:00,6653699.390514329
netherlands,hydrogen_storage_system,power,2019-03-21 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-21 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-21 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-21 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-21 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-21 14:00:00,7761438.561824596
netherlands,hydrogen_storage_system,power,2019-03-21 15:00:00,530264.9449135633
netherlands,hydrogen_storage_system,power,2019-03-21 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-21 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 08:00:00,1248810.7340613792
netherlands,hydrogen_storage_system,power,2019-03-22 09:00:00,10324929.399340458
netherlands,hydrogen_storage_system,power,2019-03-22 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-22 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-22 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-22 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-22 14:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-22 15:00:00,7299020.188554142
netherlands,hydrogen_storage_system,power,2019-03-22 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-22 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 10:00:00,9089461.79561153
netherlands,hydrogen_storage_system,power,2019-03-23 11:00:00,3475944.8167804526
netherlands,hydrogen_storage_system,power,2019-03-23 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-23 13:00:00,10948689.477150876
netherlands,hydrogen_storage_system,power,2019-03-23 14:00:00,8621143.359548245
netherlands,hydrogen_storage_system,power,2019-03-23 15:00:00,4658785.85273105
netherlands,hydrogen_storage_system,power,2019-03-23 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-23 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 08:00:00,5261988.9414358055
netherlands,hydrogen_storage_system,power,2019-03-24 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-24 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-24 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-24 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-24 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-24 14:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-24 15:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-24 16:00:00,6494359.82049154
netherlands,hydrogen_storage_system,power,2019-03-24 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-24 19:00:00,1742086.3410221618
netherlands,hydrogen_storage_system,power,2019-03-24 20:00:00,8994725.101763908
netherlands,hydrogen_storage_system,power,2019-03-24 21:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-24 22:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-24 23:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 00:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 01:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 02:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 03:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 04:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 05:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 06:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 07:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 08:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 14:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 15:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 16:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 17:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 18:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-25 19:00:00,9837107.191316146
netherlands,hydrogen_storage_system,power,2019-03-25 20:00:00,8911948.80144731
netherlands,hydrogen_storage_system,power,2019-03-25 21:00:00,8097702.397105381
netherlands,hydrogen_storage_system,power,2019-03-25 22:00:00,5628417.639077341
netherlands,hydrogen_storage_system,power,2019-03-25 23:00:00,2802156.8521031216
netherlands,hydrogen_storage_system,power,2019-03-26 00:00:00,972352.2388059702
netherlands,hydrogen_storage_system,power,2019-03-26 01:00:00,522505.38218000997
netherlands,hydrogen_storage_system,power,2019-03-26 02:00:00,813931.8860244248
netherlands,hydrogen_storage_system,power,2019-03-26 03:00:00,1557924.016282225
netherlands,hydrogen_storage_system,power,2019-03-26 04:00:00,1787077.9737675264
netherlands,hydrogen_storage_system,power,2019-03-26 05:00:00,799177.7840717006
netherlands,hydrogen_storage_system,power,2019-03-26 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-26 07:00:00,1185372.7856744519
netherlands,hydrogen_storage_system,power,2019-03-26 08:00:00,4829654.65171934
netherlands,hydrogen_storage_system,power,2019-03-26 09:00:00,6766350.952211584
netherlands,hydrogen_storage_system,power,2019-03-26 10:00:00,10662192.304584758
netherlands,hydrogen_storage_system,power,2019-03-26 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-26 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-26 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-26 14:00:00,11450079.511972357
netherlands,hydrogen_storage_system,power,2019-03-26 15:00:00,5144793.453737492
netherlands,hydrogen_storage_system,power,2019-03-26 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-26 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-26 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-26 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-26 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-26 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-26 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-26 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 07:00:00,315070.79957669834
netherlands,hydrogen_storage_system,power,2019-03-27 08:00:00,10468947.157855913
netherlands,hydrogen_storage_system,power,2019-03-27 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-27 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-27 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-27 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-27 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-27 14:00:00,6133066.855045164
netherlands,hydrogen_storage_system,power,2019-03-27 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-27 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 08:00:00,5081399.363728579
netherlands,hydrogen_storage_system,power,2019-03-28 09:00:00,9746350.145565202
netherlands,hydrogen_storage_system,power,2019-03-28 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 11:00:00,7699992.649725778
netherlands,hydrogen_storage_system,power,2019-03-28 12:00:00,1261038.0802201284
netherlands,hydrogen_storage_system,power,2019-03-28 13:00:00,3417935.8880794607
netherlands,hydrogen_storage_system,power,2019-03-28 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-28 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 07:00:00,3597669.7193643446
netherlands,hydrogen_storage_system,power,2019-03-29 08:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-29 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-29 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-29 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-29 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-29 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-29 14:00:00,9528302.304453025
netherlands,hydrogen_storage_system,power,2019-03-29 15:00:00,2201633.1445157267
netherlands,hydrogen_storage_system,power,2019-03-29 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-29 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 07:00:00,5943649.59579859
netherlands,hydrogen_storage_system,power,2019-03-30 08:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-30 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-30 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-30 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-30 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-30 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-30 14:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-30 15:00:00,5459233.728093865
netherlands,hydrogen_storage_system,power,2019-03-30 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-30 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-03-31 00:00:00,1649192.4468566263
netherlands,hydrogen_storage_system,power,2019-03-31 01:00:00,1778558.3898688368
netherlands,hydrogen_storage_system,power,2019-03-31 02:00:00,1753054.1383989155
netherlands,hydrogen_storage_system,power,2019-03-31 03:00:00,1806476.074174581
netherlands,hydrogen_storage_system,power,2019-03-31 04:00:00,2330125.146992311
netherlands,hydrogen_storage_system,power,2019-03-31 05:00:00,3813375.7720664116
netherlands,hydrogen_storage_system,power,2019-03-31 06:00:00,7239405.626764677
netherlands,hydrogen_storage_system,power,2019-03-31 07:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-31 08:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-31 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-31 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-31 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-31 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-31 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-31 14:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-31 15:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-31 16:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-03-31 17:00:00,10460413.246652879
netherlands,hydrogen_storage_system,power,2019-03-31 18:00:00,9592205.427408412
netherlands,hydrogen_storage_system,power,2019-03-31 19:00:00,9673373.40569878
netherlands,hydrogen_storage_system,power,2019-03-31 20:00:00,9699132.700135686
netherlands,hydrogen_storage_system,power,2019-03-31 21:00:00,10061505.563093623
netherlands,hydrogen_storage_system,power,2019-03-31 22:00:00,9856207.598371778
netherlands,hydrogen_storage_system,power,2019-03-31 23:00:00,9650617.367706921
netherlands,hydrogen_storage_system,power,2019-04-01 00:00:00,9336870.827679783
netherlands,hydrogen_storage_system,power,2019-04-01 01:00:00,8856943.374038897
netherlands,hydrogen_storage_system,power,2019-04-01 02:00:00,8229616.5535956565
netherlands,hydrogen_storage_system,power,2019-04-01 03:00:00,7430990.682948893
netherlands,hydrogen_storage_system,power,2019-04-01 04:00:00,5851990.0497512445
netherlands,hydrogen_storage_system,power,2019-04-01 05:00:00,4400296.804591341
netherlands,hydrogen_storage_system,power,2019-04-01 06:00:00,8339962.415635855
netherlands,hydrogen_storage_system,power,2019-04-01 07:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-01 08:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-01 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-01 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-01 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-01 12:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-01 13:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-01 14:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-01 15:00:00,9431212.11945568
netherlands,hydrogen_storage_system,power,2019-04-01 16:00:00,2022985.1545450157
netherlands,hydrogen_storage_system,power,2019-04-01 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-04-01 18:00:00,724865.355042968
netherlands,hydrogen_storage_system,power,2019-04-01 19:00:00,3887723.2926277705
netherlands,hydrogen_storage_system,power,2019-04-01 20:00:00,4650567.2998643145
netherlands,hydrogen_storage_system,power,2019-04-01 21:00:00,3782060.3346901853
netherlands,hydrogen_storage_system,power,2019-04-01 22:00:00,2641670.872908186
netherlands,hydrogen_storage_system,power,2019-04-01 23:00:00,1844309.1813658997
netherlands,hydrogen_storage_system,power,2019-04-02 00:00:00,1669350.9724106733
netherlands,hydrogen_storage_system,power,2019-04-02 01:00:00,2234184.8937132526
netherlands,hydrogen_storage_system,power,2019-04-02 02:00:00,3274491.5422885586
netherlands,hydrogen_storage_system,power,2019-04-02 03:00:00,4071036.363636365
netherlands,hydrogen_storage_system,power,2019-04-02 04:00:00,3538560.199004974
netherlands,hydrogen_storage_system,power,2019-04-02 05:00:00,2300926.3404952306
netherlands,hydrogen_storage_system,power,2019-04-02 06:00:00,2495048.8484321553
netherlands,hydrogen_storage_system,power,2019-04-02 07:00:00,5038843.391603325
netherlands,hydrogen_storage_system,power,2019-04-02 08:00:00,9016384.01637005
netherlands,hydrogen_storage_system,power,2019-04-02 09:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-02 10:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-02 11:00:00,11480105.570395634
netherlands,hydrogen_storage_system,power,2019-04-02 12:00:00,11480105.570395634
