nodes,techs,costs,timesteps,cost_operation_variable
netherlands,hydrogen_storage_system,monetary,2019-11-14 12:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-11-14 13:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-14 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-14 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-14 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-14 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-14 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-14 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-14 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-14 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-14 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-14 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 01:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-15 02:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-11-15 03:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-11-15 04:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-11-15 05:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-11-15 06:00:00,515.2638331295118
netherlands,hydrogen_storage_system,monetary,2019-11-15 07:00:00,427.34563905908345
netherlands,hydrogen_storage_system,monetary,2019-11-15 08:00:00,339.427444988655
netherlands,hydrogen_storage_system,monetary,2019-11-15 09:00:00,251.5092509182266
netherlands,hydrogen_storage_system,monetary,2019-11-15 10:00:00,163.59105684779817
netherlands,hydrogen_storage_system,monetary,2019-11-15 11:00:00,75.67286277736974
netherlands,hydrogen_storage_system,monetary,2019-11-15 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-15 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-16 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-17 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-18 00:00:00,29.24281758531882
netherlands,hydrogen_storage_system,monetary,2019-11-18 01:00:00,117.16101165574725
netherlands,hydrogen_storage_system,monetary,2019-11-18 02:00:00,205.07920572617567
netherlands,hydrogen_storage_system,monetary,2019-11-18 03:00:00,292.9973997966041
netherlands,hydrogen_storage_system,monetary,2019-11-18 04:00:00,367.4447139183774
netherlands,hydrogen_storage_system,monetary,2019-11-18 05:00:00,279.526519847949
netherlands,hydrogen_storage_system,monetary,2019-11-18 06:00:00,191.60832577752055
netherlands,hydrogen_storage_system,monetary,2019-11-18 07:00:00,103.69013170709212
netherlands,hydrogen_storage_system,monetary,2019-11-18 08:00:00,15.771937636663694
netherlands,hydrogen_storage_system,monetary,2019-11-18 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-18 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-18 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-18 12:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-18 13:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-11-18 14:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-11-18 15:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-11-18 16:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-11-18 17:00:00,527.5091644225705
netherlands,hydrogen_storage_system,monetary,2019-11-18 18:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-11-18 19:00:00,670.970079225632
netherlands,hydrogen_storage_system,monetary,2019-11-18 20:00:00,583.0518851552036
netherlands,hydrogen_storage_system,monetary,2019-11-18 21:00:00,495.13369108477514
netherlands,hydrogen_storage_system,monetary,2019-11-18 22:00:00,407.21549701434674
netherlands,hydrogen_storage_system,monetary,2019-11-18 23:00:00,319.29730294391834
netherlands,hydrogen_storage_system,monetary,2019-11-19 00:00:00,231.3791088734899
netherlands,hydrogen_storage_system,monetary,2019-11-19 01:00:00,143.46091480306148
netherlands,hydrogen_storage_system,monetary,2019-11-19 02:00:00,55.542720732633065
netherlands,hydrogen_storage_system,monetary,2019-11-19 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-19 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-20 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-21 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-22 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-22 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-22 02:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-22 03:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-11-22 04:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-11-22 05:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-11-22 06:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-11-22 07:00:00,527.5091644225705
netherlands,hydrogen_storage_system,monetary,2019-11-22 08:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-11-22 09:00:00,703.3455525634274
netherlands,hydrogen_storage_system,monetary,2019-11-22 10:00:00,791.2637466338558
netherlands,hydrogen_storage_system,monetary,2019-11-22 11:00:00,703.3455525634274
netherlands,hydrogen_storage_system,monetary,2019-11-22 12:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-11-22 13:00:00,527.5091644225704
netherlands,hydrogen_storage_system,monetary,2019-11-22 14:00:00,439.590970352142
netherlands,hydrogen_storage_system,monetary,2019-11-22 15:00:00,351.6727762817136
netherlands,hydrogen_storage_system,monetary,2019-11-22 16:00:00,439.590970352142
netherlands,hydrogen_storage_system,monetary,2019-11-22 17:00:00,527.5091644225704
netherlands,hydrogen_storage_system,monetary,2019-11-22 18:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-11-22 19:00:00,703.3455525634274
netherlands,hydrogen_storage_system,monetary,2019-11-22 20:00:00,791.2637466338558
netherlands,hydrogen_storage_system,monetary,2019-11-22 21:00:00,879.1819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-22 22:00:00,967.1001347747128
netherlands,hydrogen_storage_system,monetary,2019-11-22 23:00:00,1055.0183288451412
netherlands,hydrogen_storage_system,monetary,2019-11-23 00:00:00,1142.9365229155696
netherlands,hydrogen_storage_system,monetary,2019-11-23 01:00:00,1230.8547169859983
netherlands,hydrogen_storage_system,monetary,2019-11-23 02:00:00,1318.7729110564267
netherlands,hydrogen_storage_system,monetary,2019-11-23 03:00:00,1406.691105126855
netherlands,hydrogen_storage_system,monetary,2019-11-23 04:00:00,1494.6092991972837
netherlands,hydrogen_storage_system,monetary,2019-11-23 05:00:00,1582.527493267712
netherlands,hydrogen_storage_system,monetary,2019-11-23 06:00:00,1494.6092991972837
netherlands,hydrogen_storage_system,monetary,2019-11-23 07:00:00,1406.691105126855
netherlands,hydrogen_storage_system,monetary,2019-11-23 08:00:00,1318.7729110564267
netherlands,hydrogen_storage_system,monetary,2019-11-23 09:00:00,1230.8547169859983
netherlands,hydrogen_storage_system,monetary,2019-11-23 10:00:00,1142.9365229155696
netherlands,hydrogen_storage_system,monetary,2019-11-23 11:00:00,1055.0183288451412
netherlands,hydrogen_storage_system,monetary,2019-11-23 12:00:00,967.1001347747128
netherlands,hydrogen_storage_system,monetary,2019-11-23 13:00:00,879.1819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-23 14:00:00,791.2637466338558
netherlands,hydrogen_storage_system,monetary,2019-11-23 15:00:00,703.3455525634274
netherlands,hydrogen_storage_system,monetary,2019-11-23 16:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-11-23 17:00:00,527.5091644225705
netherlands,hydrogen_storage_system,monetary,2019-11-23 18:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-11-23 19:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-11-23 20:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-11-23 21:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-11-23 22:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-23 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-24 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-25 19:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-25 20:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-11-25 21:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-11-25 22:00:00,280.39577591089306
netherlands,hydrogen_storage_system,monetary,2019-11-25 23:00:00,192.47758184046464
netherlands,hydrogen_storage_system,monetary,2019-11-26 00:00:00,265.17444253867774
netherlands,hydrogen_storage_system,monetary,2019-11-26 01:00:00,353.09263660910614
netherlands,hydrogen_storage_system,monetary,2019-11-26 02:00:00,441.0108306795346
netherlands,hydrogen_storage_system,monetary,2019-11-26 03:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-11-26 04:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-11-26 05:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-11-26 06:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-11-26 07:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-26 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-11-26 09:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-26 10:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-11-26 11:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-11-26 12:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-11-26 13:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-11-26 14:00:00,527.5091644225705
netherlands,hydrogen_storage_system,monetary,2019-11-26 15:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-11-26 16:00:00,703.3455525634274
netherlands,hydrogen_storage_system,monetary,2019-11-26 17:00:00,791.2637466338558
netherlands,hydrogen_storage_system,monetary,2019-11-26 18:00:00,879.1819407042843
netherlands,hydrogen_storage_system,monetary,2019-11-26 19:00:00,967.1001347747128
netherlands,hydrogen_storage_system,monetary,2019-11-26 20:00:00,1055.0183288451412
netherlands,hydrogen_storage_system,monetary,2019-11-26 21:00:00,1142.9365229155696
netherlands,hydrogen_storage_system,monetary,2019-11-26 22:00:00,1165.9030618883048
netherlands,hydrogen_storage_system,monetary,2019-11-26 23:00:00,1146.980824394118
netherlands,hydrogen_storage_system,monetary,2019-11-27 00:00:00,1059.0626303236895
netherlands,hydrogen_storage_system,monetary,2019-11-27 01:00:00,971.144436253261
netherlands,hydrogen_storage_system,monetary,2019-11-27 02:00:00,978.2954736099181
netherlands,hydrogen_storage_system,monetary,2019-11-27 03:00:00,1066.2136676803466
netherlands,hydrogen_storage_system,monetary,2019-11-27 04:00:00,1154.131861750775
netherlands,hydrogen_storage_system,monetary,2019-11-27 05:00:00,1242.0500558212034
netherlands,hydrogen_storage_system,monetary,2019-11-27 06:00:00,1329.968249891632
netherlands,hydrogen_storage_system,monetary,2019-11-27 07:00:00,1417.8864439620604
netherlands,hydrogen_storage_system,monetary,2019-11-27 08:00:00,1499.0421100180952
netherlands,hydrogen_storage_system,monetary,2019-11-27 09:00:00,1586.9603040885238
netherlands,hydrogen_storage_system,monetary,2019-11-27 10:00:00,1674.8784981589522
netherlands,hydrogen_storage_system,monetary,2019-11-27 11:00:00,1762.7966922293806
netherlands,hydrogen_storage_system,monetary,2019-11-27 12:00:00,1850.7148862998092
netherlands,hydrogen_storage_system,monetary,2019-11-27 13:00:00,1938.6330803702374
netherlands,hydrogen_storage_system,monetary,2019-11-27 14:00:00,2026.5512744406658
netherlands,hydrogen_storage_system,monetary,2019-11-27 15:00:00,2114.469468511094
netherlands,hydrogen_storage_system,monetary,2019-11-27 16:00:00,2039.237900569628
netherlands,hydrogen_storage_system,monetary,2019-11-27 17:00:00,1951.3197064991998
netherlands,hydrogen_storage_system,monetary,2019-11-27 18:00:00,2039.237900569628
netherlands,hydrogen_storage_system,monetary,2019-11-27 19:00:00,2127.1560946400564
netherlands,hydrogen_storage_system,monetary,2019-11-27 20:00:00,2079.162410939397
netherlands,hydrogen_storage_system,monetary,2019-11-27 21:00:00,1991.2442168689686
netherlands,hydrogen_storage_system,monetary,2019-11-27 22:00:00,1903.3260227985402
netherlands,hydrogen_storage_system,monetary,2019-11-27 23:00:00,1815.407828728112
netherlands,hydrogen_storage_system,monetary,2019-11-28 00:00:00,1727.4896346576834
netherlands,hydrogen_storage_system,monetary,2019-11-28 01:00:00,1639.571440587255
netherlands,hydrogen_storage_system,monetary,2019-11-28 02:00:00,1551.6532465168266
netherlands,hydrogen_storage_system,monetary,2019-11-28 03:00:00,1463.735052446398
netherlands,hydrogen_storage_system,monetary,2019-11-28 04:00:00,1375.8168583759696
netherlands,hydrogen_storage_system,monetary,2019-11-28 05:00:00,1287.8986643055412
netherlands,hydrogen_storage_system,monetary,2019-11-28 06:00:00,1199.9804702351125
netherlands,hydrogen_storage_system,monetary,2019-11-28 07:00:00,1112.0622761646841
netherlands,hydrogen_storage_system,monetary,2019-11-28 08:00:00,1024.1440820942557
netherlands,hydrogen_storage_system,monetary,2019-11-28 09:00:00,936.2258880238272
netherlands,hydrogen_storage_system,monetary,2019-11-28 10:00:00,848.3076939533987
netherlands,hydrogen_storage_system,monetary,2019-11-28 11:00:00,774.2149544672772
netherlands,hydrogen_storage_system,monetary,2019-11-28 12:00:00,754.0727758750338
netherlands,hydrogen_storage_system,monetary,2019-11-28 13:00:00,666.1545818046054
netherlands,hydrogen_storage_system,monetary,2019-11-28 14:00:00,578.2363877341769
netherlands,hydrogen_storage_system,monetary,2019-11-28 15:00:00,490.31819366374845
netherlands,hydrogen_storage_system,monetary,2019-11-28 16:00:00,402.39999959332
netherlands,hydrogen_storage_system,monetary,2019-11-28 17:00:00,490.31819366374845
netherlands,hydrogen_storage_system,monetary,2019-11-28 18:00:00,578.2363877341769
netherlands,hydrogen_storage_system,monetary,2019-11-28 19:00:00,666.1545818046054
netherlands,hydrogen_storage_system,monetary,2019-11-28 20:00:00,754.0727758750338
netherlands,hydrogen_storage_system,monetary,2019-11-28 21:00:00,841.9909699454623
netherlands,hydrogen_storage_system,monetary,2019-11-28 22:00:00,929.9091640158908
netherlands,hydrogen_storage_system,monetary,2019-11-28 23:00:00,1017.8273580863192
netherlands,hydrogen_storage_system,monetary,2019-11-29 00:00:00,1105.7455521567479
netherlands,hydrogen_storage_system,monetary,2019-11-29 01:00:00,1193.6637462271763
netherlands,hydrogen_storage_system,monetary,2019-11-29 02:00:00,1211.4824906416748
netherlands,hydrogen_storage_system,monetary,2019-11-29 03:00:00,1123.5642965712464
netherlands,hydrogen_storage_system,monetary,2019-11-29 04:00:00,1035.6461025008177
netherlands,hydrogen_storage_system,monetary,2019-11-29 05:00:00,947.7279084303893
netherlands,hydrogen_storage_system,monetary,2019-11-29 06:00:00,859.8097143599608
netherlands,hydrogen_storage_system,monetary,2019-11-29 07:00:00,771.8915202895324
netherlands,hydrogen_storage_system,monetary,2019-11-29 08:00:00,683.9733262191039
netherlands,hydrogen_storage_system,monetary,2019-11-29 09:00:00,596.0551321486754
