nodes,techs,carriers,timesteps,capacity_factor
netherlands,onshore_wind,power,2019-01-23 00:00:00,0.1427
netherlands,onshore_wind,power,2019-01-23 01:00:00,0.1363
netherlands,onshore_wind,power,2019-01-23 02:00:00,0.131
netherlands,onshore_wind,power,2019-01-23 03:00:00,0.1222
netherlands,onshore_wind,power,2019-01-23 04:00:00,0.1065
netherlands,onshore_wind,power,2019-01-23 05:00:00,0.0865
netherlands,onshore_wind,power,2019-01-23 06:00:00,0.0668
netherlands,onshore_wind,power,2019-01-23 07:00:00,0.0546
netherlands,onshore_wind,power,2019-01-23 08:00:00,0.0437
netherlands,onshore_wind,power,2019-01-23 09:00:00,0.0345
netherlands,onshore_wind,power,2019-01-23 10:00:00,0.0436
netherlands,onshore_wind,power,2019-01-23 11:00:00,0.0555
netherlands,onshore_wind,power,2019-01-23 12:00:00,0.059
netherlands,onshore_wind,power,2019-01-23 13:00:00,0.0584
netherlands,onshore_wind,power,2019-01-23 14:00:00,0.0583
netherlands,onshore_wind,power,2019-01-23 15:00:00,0.0708
netherlands,onshore_wind,power,2019-01-23 16:00:00,0.0865
netherlands,onshore_wind,power,2019-01-23 17:00:00,0.0861
netherlands,onshore_wind,power,2019-01-23 18:00:00,0.0779
netherlands,onshore_wind,power,2019-01-23 19:00:00,0.0681
netherlands,onshore_wind,power,2019-01-23 20:00:00,0.0549
netherlands,onshore_wind,power,2019-01-23 21:00:00,0.0412
netherlands,onshore_wind,power,2019-01-23 22:00:00,0.0292
netherlands,onshore_wind,power,2019-01-23 23:00:00,0.0208
netherlands,onshore_wind,power,2019-01-24 00:00:00,0.0175
netherlands,onshore_wind,power,2019-01-24 01:00:00,0.0179
netherlands,onshore_wind,power,2019-01-24 02:00:00,0.0179
netherlands,onshore_wind,power,2019-01-24 03:00:00,0.0149
netherlands,onshore_wind,power,2019-01-24 04:00:00,0.0102
netherlands,onshore_wind,power,2019-01-24 05:00:00,0.0086
netherlands,onshore_wind,power,2019-01-24 06:00:00,0.0098
netherlands,onshore_wind,power,2019-01-24 07:00:00,0.0111
netherlands,onshore_wind,power,2019-01-24 08:00:00,0.0102
netherlands,onshore_wind,power,2019-01-24 09:00:00,0.0093
netherlands,onshore_wind,power,2019-01-24 10:00:00,0.0061
netherlands,onshore_wind,power,2019-01-24 11:00:00,0.0038
netherlands,onshore_wind,power,2019-01-24 12:00:00,0.0026
netherlands,onshore_wind,power,2019-01-24 13:00:00,0.0028
netherlands,onshore_wind,power,2019-01-24 14:00:00,0.0038
netherlands,onshore_wind,power,2019-01-24 15:00:00,0.0053
netherlands,onshore_wind,power,2019-01-24 16:00:00,0.0094
netherlands,onshore_wind,power,2019-01-24 17:00:00,0.0176
netherlands,onshore_wind,power,2019-01-24 18:00:00,0.0286
netherlands,onshore_wind,power,2019-01-24 19:00:00,0.0367
netherlands,onshore_wind,power,2019-01-24 20:00:00,0.0369
netherlands,onshore_wind,power,2019-01-24 21:00:00,0.0316
netherlands,onshore_wind,power,2019-01-24 22:00:00,0.0243
netherlands,onshore_wind,power,2019-01-24 23:00:00,0.0168
netherlands,onshore_wind,power,2019-01-25 00:00:00,0.0122
netherlands,onshore_wind,power,2019-01-25 01:00:00,0.0113
netherlands,onshore_wind,power,2019-01-25 02:00:00,0.0103
netherlands,onshore_wind,power,2019-01-25 03:00:00,0.01
netherlands,onshore_wind,power,2019-01-25 04:00:00,0.0136
netherlands,onshore_wind,power,2019-01-25 05:00:00,0.024
netherlands,onshore_wind,power,2019-01-25 06:00:00,0.044
netherlands,onshore_wind,power,2019-01-25 07:00:00,0.0679
netherlands,onshore_wind,power,2019-01-25 08:00:00,0.0836
netherlands,onshore_wind,power,2019-01-25 09:00:00,0.0907
netherlands,onshore_wind,power,2019-01-25 10:00:00,0.1352
netherlands,onshore_wind,power,2019-01-25 11:00:00,0.2047
netherlands,onshore_wind,power,2019-01-25 12:00:00,0.2661
netherlands,onshore_wind,power,2019-01-25 13:00:00,0.2927
netherlands,onshore_wind,power,2019-01-25 14:00:00,0.3255
netherlands,onshore_wind,power,2019-01-25 15:00:00,0.3576
netherlands,onshore_wind,power,2019-01-25 16:00:00,0.3535
netherlands,onshore_wind,power,2019-01-25 17:00:00,0.3572
netherlands,onshore_wind,power,2019-01-25 18:00:00,0.3905
netherlands,onshore_wind,power,2019-01-25 19:00:00,0.4018
netherlands,onshore_wind,power,2019-01-25 20:00:00,0.407
netherlands,onshore_wind,power,2019-01-25 21:00:00,0.4119
netherlands,onshore_wind,power,2019-01-25 22:00:00,0.4258
netherlands,onshore_wind,power,2019-01-25 23:00:00,0.4316
netherlands,onshore_wind,power,2019-01-26 00:00:00,0.4418
netherlands,onshore_wind,power,2019-01-26 01:00:00,0.4637
netherlands,onshore_wind,power,2019-01-26 02:00:00,0.4636
netherlands,onshore_wind,power,2019-01-26 03:00:00,0.4483
netherlands,onshore_wind,power,2019-01-26 04:00:00,0.4615
netherlands,onshore_wind,power,2019-01-26 05:00:00,0.4736
netherlands,onshore_wind,power,2019-01-26 06:00:00,0.4761
netherlands,onshore_wind,power,2019-01-26 07:00:00,0.4698
netherlands,onshore_wind,power,2019-01-26 08:00:00,0.4405
netherlands,onshore_wind,power,2019-01-26 09:00:00,0.401
netherlands,onshore_wind,power,2019-01-26 10:00:00,0.3933
netherlands,onshore_wind,power,2019-01-26 11:00:00,0.389
netherlands,onshore_wind,power,2019-01-26 12:00:00,0.4008
netherlands,onshore_wind,power,2019-01-26 13:00:00,0.4031
netherlands,onshore_wind,power,2019-01-26 14:00:00,0.4259
netherlands,onshore_wind,power,2019-01-26 15:00:00,0.4292
netherlands,onshore_wind,power,2019-01-26 16:00:00,0.4733
netherlands,onshore_wind,power,2019-01-26 17:00:00,0.5341
netherlands,onshore_wind,power,2019-01-26 18:00:00,0.5799
netherlands,onshore_wind,power,2019-01-26 19:00:00,0.6314
netherlands,onshore_wind,power,2019-01-26 20:00:00,0.6581
netherlands,onshore_wind,power,2019-01-26 21:00:00,0.6848
netherlands,onshore_wind,power,2019-01-26 22:00:00,0.6772
netherlands,onshore_wind,power,2019-01-26 23:00:00,0.664
netherlands,onshore_wind,power,2019-01-27 00:00:00,0.6696
netherlands,onshore_wind,power,2019-01-27 01:00:00,0.6668
netherlands,onshore_wind,power,2019-01-27 02:00:00,0.645
netherlands,onshore_wind,power,2019-01-27 03:00:00,0.603
netherlands,onshore_wind,power,2019-01-27 04:00:00,0.5519
netherlands,onshore_wind,power,2019-01-27 05:00:00,0.4917
netherlands,onshore_wind,power,2019-01-27 06:00:00,0.421
netherlands,onshore_wind,power,2019-01-27 07:00:00,0.3837
netherlands,onshore_wind,power,2019-01-27 08:00:00,0.3346
netherlands,onshore_wind,power,2019-01-27 09:00:00,0.2825
netherlands,onshore_wind,power,2019-01-27 10:00:00,0.271
netherlands,onshore_wind,power,2019-01-27 11:00:00,0.3057
netherlands,onshore_wind,power,2019-01-27 12:00:00,0.3214
netherlands,onshore_wind,power,2019-01-27 13:00:00,0.344
netherlands,onshore_wind,power,2019-01-27 14:00:00,0.3548
netherlands,onshore_wind,power,2019-01-27 15:00:00,0.3861
netherlands,onshore_wind,power,2019-01-27 16:00:00,0.4243
netherlands,onshore_wind,power,2019-01-27 17:00:00,0.4313
netherlands,onshore_wind,power,2019-01-27 18:00:00,0.4623
netherlands,onshore_wind,power,2019-01-27 19:00:00,0.516
netherlands,onshore_wind,power,2019-01-27 20:00:00,0.5419
netherlands,onshore_wind,power,2019-01-27 21:00:00,0.5346
netherlands,onshore_wind,power,2019-01-27 22:00:00,0.5311
netherlands,onshore_wind,power,2019-01-27 23:00:00,0.508
netherlands,onshore_wind,power,2019-01-28 00:00:00,0.4936
netherlands,onshore_wind,power,2019-01-28 01:00:00,0.5028
netherlands,onshore_wind,power,2019-01-28 02:00:00,0.5168
netherlands,onshore_wind,power,2019-01-28 03:00:00,0.5332
netherlands,onshore_wind,power,2019-01-28 04:00:00,0.5517
netherlands,onshore_wind,power,2019-01-28 05:00:00,0.574
netherlands,onshore_wind,power,2019-01-28 06:00:00,0.5984
netherlands,onshore_wind,power,2019-01-28 07:00:00,0.6311
netherlands,onshore_wind,power,2019-01-28 08:00:00,0.6407
netherlands,onshore_wind,power,2019-01-28 09:00:00,0.6327
netherlands,onshore_wind,power,2019-01-28 10:00:00,0.6115
netherlands,onshore_wind,power,2019-01-28 11:00:00,0.594
netherlands,onshore_wind,power,2019-01-28 12:00:00,0.5724
netherlands,onshore_wind,power,2019-01-28 13:00:00,0.5508
netherlands,onshore_wind,power,2019-01-28 14:00:00,0.5066
netherlands,onshore_wind,power,2019-01-28 15:00:00,0.4669
netherlands,onshore_wind,power,2019-01-28 16:00:00,0.4374
netherlands,onshore_wind,power,2019-01-28 17:00:00,0.4149
netherlands,onshore_wind,power,2019-01-28 18:00:00,0.3853
netherlands,onshore_wind,power,2019-01-28 19:00:00,0.3519
netherlands,onshore_wind,power,2019-01-28 20:00:00,0.3332
netherlands,onshore_wind,power,2019-01-28 21:00:00,0.3105
netherlands,onshore_wind,power,2019-01-28 22:00:00,0.2775
netherlands,onshore_wind,power,2019-01-28 23:00:00,0.2529
netherlands,onshore_wind,power,2019-01-29 00:00:00,0.2309
netherlands,onshore_wind,power,2019-01-29 01:00:00,0.2059
netherlands,onshore_wind,power,2019-01-29 02:00:00,0.1864
netherlands,onshore_wind,power,2019-01-29 03:00:00,0.1832
netherlands,onshore_wind,power,2019-01-29 04:00:00,0.1982
netherlands,onshore_wind,power,2019-01-29 05:00:00,0.2246
netherlands,onshore_wind,power,2019-01-29 06:00:00,0.247
netherlands,onshore_wind,power,2019-01-29 07:00:00,0.2533
netherlands,onshore_wind,power,2019-01-29 08:00:00,0.2352
netherlands,onshore_wind,power,2019-01-29 09:00:00,0.2035
netherlands,onshore_wind,power,2019-01-29 10:00:00,0.2339
netherlands,onshore_wind,power,2019-01-29 11:00:00,0.2773
netherlands,onshore_wind,power,2019-01-29 12:00:00,0.2789
netherlands,onshore_wind,power,2019-01-29 13:00:00,0.2577
netherlands,onshore_wind,power,2019-01-29 14:00:00,0.2163
netherlands,onshore_wind,power,2019-01-29 15:00:00,0.2099
netherlands,onshore_wind,power,2019-01-29 16:00:00,0.2453
netherlands,onshore_wind,power,2019-01-29 17:00:00,0.2619
netherlands,onshore_wind,power,2019-01-29 18:00:00,0.2582
netherlands,onshore_wind,power,2019-01-29 19:00:00,0.2402
netherlands,onshore_wind,power,2019-01-29 20:00:00,0.2198
netherlands,onshore_wind,power,2019-01-29 21:00:00,0.2066
netherlands,onshore_wind,power,2019-01-29 22:00:00,0.2004
netherlands,onshore_wind,power,2019-01-29 23:00:00,0.1942
netherlands,onshore_wind,power,2019-01-30 00:00:00,0.1836
netherlands,onshore_wind,power,2019-01-30 01:00:00,0.1753
netherlands,onshore_wind,power,2019-01-30 02:00:00,0.1692
netherlands,onshore_wind,power,2019-01-30 03:00:00,0.1626
netherlands,onshore_wind,power,2019-01-30 04:00:00,0.147
netherlands,onshore_wind,power,2019-01-30 05:00:00,0.1307
netherlands,onshore_wind,power,2019-01-30 06:00:00,0.1119
netherlands,onshore_wind,power,2019-01-30 07:00:00,0.097
netherlands,onshore_wind,power,2019-01-30 08:00:00,0.077
netherlands,onshore_wind,power,2019-01-30 09:00:00,0.0586
netherlands,onshore_wind,power,2019-01-30 10:00:00,0.056
netherlands,onshore_wind,power,2019-01-30 11:00:00,0.054
netherlands,onshore_wind,power,2019-01-30 12:00:00,0.0483
netherlands,onshore_wind,power,2019-01-30 13:00:00,0.0464
netherlands,onshore_wind,power,2019-01-30 14:00:00,0.0499
netherlands,onshore_wind,power,2019-01-30 15:00:00,0.0594
netherlands,onshore_wind,power,2019-01-30 16:00:00,0.068
netherlands,onshore_wind,power,2019-01-30 17:00:00,0.0725
netherlands,onshore_wind,power,2019-01-30 18:00:00,0.0751
netherlands,onshore_wind,power,2019-01-30 19:00:00,0.0801
netherlands,onshore_wind,power,2019-01-30 20:00:00,0.0846
netherlands,onshore_wind,power,2019-01-30 21:00:00,0.087
netherlands,onshore_wind,power,2019-01-30 22:00:00,0.0863
netherlands,onshore_wind,power,2019-01-30 23:00:00,0.0847
netherlands,onshore_wind,power,2019-01-31 00:00:00,0.0859
netherlands,onshore_wind,power,2019-01-31 01:00:00,0.0964
netherlands,onshore_wind,power,2019-01-31 02:00:00,0.1121
netherlands,onshore_wind,power,2019-01-31 03:00:00,0.1266
netherlands,onshore_wind,power,2019-01-31 04:00:00,0.136
netherlands,onshore_wind,power,2019-01-31 05:00:00,0.1406
netherlands,onshore_wind,power,2019-01-31 06:00:00,0.1424
netherlands,onshore_wind,power,2019-01-31 07:00:00,0.1381
netherlands,onshore_wind,power,2019-01-31 08:00:00,0.1268
netherlands,onshore_wind,power,2019-01-31 09:00:00,0.1262
netherlands,onshore_wind,power,2019-01-31 10:00:00,0.1336
netherlands,onshore_wind,power,2019-01-31 11:00:00,0.1364
netherlands,onshore_wind,power,2019-01-31 12:00:00,0.1277
netherlands,onshore_wind,power,2019-01-31 13:00:00,0.1098
netherlands,onshore_wind,power,2019-01-31 14:00:00,0.0893
netherlands,onshore_wind,power,2019-01-31 15:00:00,0.0902
netherlands,onshore_wind,power,2019-01-31 16:00:00,0.1206
netherlands,onshore_wind,power,2019-01-31 17:00:00,0.1577
netherlands,onshore_wind,power,2019-01-31 18:00:00,0.1931
netherlands,onshore_wind,power,2019-01-31 19:00:00,0.2237
netherlands,onshore_wind,power,2019-01-31 20:00:00,0.2442
netherlands,onshore_wind,power,2019-01-31 21:00:00,0.2429
netherlands,onshore_wind,power,2019-01-31 22:00:00,0.2534
netherlands,onshore_wind,power,2019-01-31 23:00:00,0.2628
netherlands,solar,power,2019-01-01 00:00:00,0.0
netherlands,solar,power,2019-01-01 01:00:00,0.0
netherlands,solar,power,2019-01-01 02:00:00,0.0
netherlands,solar,power,2019-01-01 03:00:00,0.0
netherlands,solar,power,2019-01-01 04:00:00,0.0
netherlands,solar,power,2019-01-01 05:00:00,0.0
netherlands,solar,power,2019-01-01 06:00:00,0.0
netherlands,solar,power,2019-01-01 07:00:00,0.0
netherlands,solar,power,2019-01-01 08:00:00,0.005999999999999999
netherlands,solar,power,2019-01-01 09:00:00,0.052
netherlands,solar,power,2019-01-01 10:00:00,0.142
netherlands,solar,power,2019-01-01 11:00:00,0.234
netherlands,solar,power,2019-01-01 12:00:00,0.26
netherlands,solar,power,2019-01-01 13:00:00,0.19
netherlands,solar,power,2019-01-01 14:00:00,0.069
netherlands,solar,power,2019-01-01 15:00:00,0.001
netherlands,solar,power,2019-01-01 16:00:00,0.0
netherlands,solar,power,2019-01-01 17:00:00,0.0
netherlands,solar,power,2019-01-01 18:00:00,0.0
netherlands,solar,power,2019-01-01 19:00:00,0.0
netherlands,solar,power,2019-01-01 20:00:00,0.0
netherlands,solar,power,2019-01-01 21:00:00,0.0
netherlands,solar,power,2019-01-01 22:00:00,0.0
netherlands,solar,power,2019-01-01 23:00:00,0.0
netherlands,solar,power,2019-01-02 00:00:00,0.0
netherlands,solar,power,2019-01-02 01:00:00,0.0
netherlands,solar,power,2019-01-02 02:00:00,0.0
netherlands,solar,power,2019-01-02 03:00:00,0.0
netherlands,solar,power,2019-01-02 04:00:00,0.0
netherlands,solar,power,2019-01-02 05:00:00,0.0
netherlands,solar,power,2019-01-02 06:00:00,0.0
netherlands,solar,power,2019-01-02 07:00:00,0.0
netherlands,solar,power,2019-01-02 08:00:00,0.076
netherlands,solar,power,2019-01-02 09:00:00,0.22199999999999998
netherlands,solar,power,2019-01-02 10:00:00,0.31899999999999995
netherlands,solar,power,2019-01-02 11:00:00,0.34500000000000003
netherlands,solar,power,2019-01-02 12:00:00,0.318
netherlands,solar,power,2019-01-02 13:00:00,0.23
netherlands,solar,power,2019-01-02 14:00:00,0.093
netherlands,solar,power,2019-01-02 15:00:00,0.002
netherlands,solar,power,2019-01-02 16:00:00,0.0
netherlands,solar,power,2019-01-02 17:00:00,0.0
netherlands,solar,power,2019-01-02 18:00:00,0.0
netherlands,solar,power,2019-01-02 19:00:00,0.0
netherlands,solar,power,2019-01-02 20:00:00,0.0
netherlands,solar,power,2019-01-02 21:00:00,0.0
netherlands,solar,power,2019-01-02 22:00:00,0.0
netherlands,solar,power,2019-01-02 23:00:00,0.0
netherlands,solar,power,2019-01-03 00:00:00,0.0
netherlands,solar,power,2019-01-03 01:00:00,0.0
netherlands,solar,power,2019-01-03 02:00:00,0.0
netherlands,solar,power,2019-01-03 03:00:00,0.0
netherlands,solar,power,2019-01-03 04:00:00,0.0
netherlands,solar,power,2019-01-03 05:00:00,0.0
netherlands,solar,power,2019-01-03 06:00:00,0.0
netherlands,solar,power,2019-01-03 07:00:00,0.0
netherlands,solar,power,2019-01-03 08:00:00,0.028
netherlands,solar,power,2019-01-03 09:00:00,0.088
netherlands,solar,power,2019-01-03 10:00:00,0.144
netherlands,solar,power,2019-01-03 11:00:00,0.173
netherlands,solar,power,2019-01-03 12:00:00,0.145
netherlands,solar,power,2019-01-03 13:00:00,0.09
netherlands,solar,power,2019-01-03 14:00:00,0.037
netherlands,solar,power,2019-01-03 15:00:00,0.001
netherlands,solar,power,2019-01-03 16:00:00,0.0
netherlands,solar,power,2019-01-03 17:00:00,0.0
netherlands,solar,power,2019-01-03 18:00:00,0.0
netherlands,solar,power,2019-01-03 19:00:00,0.0
netherlands,solar,power,2019-01-03 20:00:00,0.0
netherlands,solar,power,2019-01-03 21:00:00,0.0
netherlands,solar,power,2019-01-03 22:00:00,0.0
netherlands,solar,power,2019-01-03 23:00:00,0.0
netherlands,solar,power,2019-01-04 00:00:00,0.0
netherlands,solar,power,2019-01-04 01:00:00,0.0
netherlands,solar,power,2019-01-04 02:00:00,0.0
netherlands,solar,power,2019-01-04 03:00:00,0.0
netherlands,solar,power,2019-01-04 04:00:00,0.0
netherlands,solar,power,2019-01-04 05:00:00,0.0
netherlands,solar,power,2019-01-04 06:00:00,0.0
netherlands,solar,power,2019-01-04 07:00:00,0.0
netherlands,solar,power,2019-01-04 08:00:00,0.015
netherlands,solar,power,2019-01-04 09:00:00,0.06199999999999999
netherlands,solar,power,2019-01-04 10:00:00,0.114
netherlands,solar,power,2019-01-04 11:00:00,0.11300000000000002
netherlands,solar,power,2019-01-04 12:00:00,0.091
netherlands,solar,power,2019-01-04 13:00:00,0.045
netherlands,solar,power,2019-01-04 14:00:00,0.013
netherlands,solar,power,2019-01-04 15:00:00,0.0
netherlands,solar,power,2019-01-04 16:00:00,0.0
netherlands,solar,power,2019-01-04 17:00:00,0.0
netherlands,solar,power,2019-01-04 18:00:00,0.0
netherlands,solar,power,2019-01-04 19:00:00,0.0
netherlands,solar,power,2019-01-04 20:00:00,0.0
netherlands,solar,power,2019-01-04 21:00:00,0.0
netherlands,solar,power,2019-01-04 22:00:00,0.0
netherlands,solar,power,2019-01-04 23:00:00,0.0
netherlands,solar,power,2019-01-05 00:00:00,0.0
netherlands,solar,power,2019-01-05 01:00:00,0.0
netherlands,solar,power,2019-01-05 02:00:00,0.0
netherlands,solar,power,2019-01-05 03:00:00,0.0
netherlands,solar,power,2019-01-05 04:00:00,0.0
netherlands,solar,power,2019-01-05 05:00:00,0.0
netherlands,solar,power,2019-01-05 06:00:00,0.0
netherlands,solar,power,2019-01-05 07:00:00,0.0
netherlands,solar,power,2019-01-05 08:00:00,0.011
netherlands,solar,power,2019-01-05 09:00:00,0.036
netherlands,solar,power,2019-01-05 10:00:00,0.046
netherlands,solar,power,2019-01-05 11:00:00,0.048999999999999995
netherlands,solar,power,2019-01-05 12:00:00,0.044
netherlands,solar,power,2019-01-05 13:00:00,0.029
netherlands,solar,power,2019-01-05 14:00:00,0.01
netherlands,solar,power,2019-01-05 15:00:00,0.0
netherlands,solar,power,2019-01-05 16:00:00,0.0
netherlands,solar,power,2019-01-05 17:00:00,0.0
netherlands,solar,power,2019-01-05 18:00:00,0.0
netherlands,solar,power,2019-01-05 19:00:00,0.0
netherlands,solar,power,2019-01-05 20:00:00,0.0
netherlands,solar,power,2019-01-05 21:00:00,0.0
netherlands,solar,power,2019-01-05 22:00:00,0.0
netherlands,solar,power,2019-01-05 23:00:00,0.0
netherlands,solar,power,2019-01-06 00:00:00,0.0
netherlands,solar,power,2019-01-06 01:00:00,0.0
netherlands,solar,power,2019-01-06 02:00:00,0.0
netherlands,solar,power,2019-01-06 03:00:00,0.0
netherlands,solar,power,2019-01-06 04:00:00,0.0
netherlands,solar,power,2019-01-06 05:00:00,0.0
netherlands,solar,power,2019-01-06 06:00:00,0.0
netherlands,solar,power,2019-01-06 07:00:00,0.0
netherlands,solar,power,2019-01-06 08:00:00,0.017
netherlands,solar,power,2019-01-06 09:00:00,0.056
netherlands,solar,power,2019-01-06 10:00:00,0.101
netherlands,solar,power,2019-01-06 11:00:00,0.126
netherlands,solar,power,2019-01-06 12:00:00,0.132
netherlands,solar,power,2019-01-06 13:00:00,0.09799999999999999
netherlands,solar,power,2019-01-06 14:00:00,0.038
netherlands,solar,power,2019-01-06 15:00:00,0.001
netherlands,solar,power,2019-01-06 16:00:00,0.0
netherlands,solar,power,2019-01-06 17:00:00,0.0
netherlands,solar,power,2019-01-06 18:00:00,0.0
netherlands,solar,power,2019-01-06 19:00:00,0.0
netherlands,solar,power,2019-01-06 20:00:00,0.0
netherlands,solar,power,2019-01-06 21:00:00,0.0
netherlands,solar,power,2019-01-06 22:00:00,0.0
netherlands,solar,power,2019-01-06 23:00:00,0.0
netherlands,solar,power,2019-01-07 00:00:00,0.0
netherlands,solar,power,2019-01-07 01:00:00,0.0
netherlands,solar,power,2019-01-07 02:00:00,0.0
netherlands,solar,power,2019-01-07 03:00:00,0.0
netherlands,solar,power,2019-01-07 04:00:00,0.0
netherlands,solar,power,2019-01-07 05:00:00,0.0
netherlands,solar,power,2019-01-07 06:00:00,0.0
netherlands,solar,power,2019-01-07 07:00:00,0.0
netherlands,solar,power,2019-01-07 08:00:00,0.004
netherlands,solar,power,2019-01-07 09:00:00,0.017
netherlands,solar,power,2019-01-07 10:00:00,0.026
netherlands,solar,power,2019-01-07 11:00:00,0.030999999999999996
netherlands,solar,power,2019-01-07 12:00:00,0.027
netherlands,solar,power,2019-01-07 13:00:00,0.018
netherlands,solar,power,2019-01-07 14:00:00,0.007
netherlands,solar,power,2019-01-07 15:00:00,0.0
netherlands,solar,power,2019-01-07 16:00:00,0.0
netherlands,solar,power,2019-01-07 17:00:00,0.0
netherlands,solar,power,2019-01-07 18:00:00,0.0
netherlands,solar,power,2019-01-07 19:00:00,0.0
netherlands,solar,power,2019-01-07 20:00:00,0.0
netherlands,solar,power,2019-01-07 21:00:00,0.0
netherlands,solar,power,2019-01-07 22:00:00,0.0
netherlands,solar,power,2019-01-07 23:00:00,0.0
netherlands,solar,power,2019-01-08 00:00:00,0.0
netherlands,solar,power,2019-01-08 01:00:00,0.0
netherlands,solar,power,2019-01-08 02:00:00,0.0
netherlands,solar,power,2019-01-08 03:00:00,0.0
netherlands,solar,power,2019-01-08 04:00:00,0.0
netherlands,solar,power,2019-01-08 05:00:00,0.0
netherlands,solar,power,2019-01-08 06:00:00,0.0
netherlands,solar,power,2019-01-08 07:00:00,0.0
netherlands,solar,power,2019-01-08 08:00:00,0.016
netherlands,solar,power,2019-01-08 09:00:00,0.055
netherlands,solar,power,2019-01-08 10:00:00,0.092
netherlands,solar,power,2019-01-08 11:00:00,0.126
netherlands,solar,power,2019-01-08 12:00:00,0.143
netherlands,solar,power,2019-01-08 13:00:00,0.09
netherlands,solar,power,2019-01-08 14:00:00,0.032
netherlands,solar,power,2019-01-08 15:00:00,0.001
netherlands,solar,power,2019-01-08 16:00:00,0.0
netherlands,solar,power,2019-01-08 17:00:00,0.0
netherlands,solar,power,2019-01-08 18:00:00,0.0
netherlands,solar,power,2019-01-08 19:00:00,0.0
netherlands,solar,power,2019-01-08 20:00:00,0.0
netherlands,solar,power,2019-01-08 21:00:00,0.0
netherlands,solar,power,2019-01-08 22:00:00,0.0
netherlands,solar,power,2019-01-08 23:00:00,0.0
netherlands,solar,power,2019-01-09 00:00:00,0.0
netherlands,solar,power,2019-01-09 01:00:00,0.0
netherlands,solar,power,2019-01-09 02:00:00,0.0
netherlands,solar,power,2019-01-09 03:00:00,0.0
netherlands,solar,power,2019-01-09 04:00:00,0.0
netherlands,solar,power,2019-01-09 05:00:00,0.0
netherlands,solar,power,2019-01-09 06:00:00,0.0
netherlands,solar,power,2019-01-09 07:00:00,0.0
netherlands,solar,power,2019-01-09 08:00:00,0.066
netherlands,solar,power,2019-01-09 09:00:00,0.20000000000000004
netherlands,solar,power,2019-01-09 10:00:00,0.313
netherlands,solar,power,2019-01-09 11:00:00,0.363
netherlands,solar,power,2019-01-09 12:00:00,0.342
netherlands,solar,power,2019-01-09 13:00:00,0.241
netherlands,solar,power,2019-01-09 14:00:00,0.097
netherlands,solar,power,2019-01-09 15:00:00,0.0029999999999999996
netherlands,solar,power,2019-01-09 16:00:00,0.0
netherlands,solar,power,2019-01-09 17:00:00,0.0
netherlands,solar,power,2019-01-09 18:00:00,0.0
netherlands,solar,power,2019-01-09 19:00:00,0.0
netherlands,solar,power,2019-01-09 20:00:00,0.0
netherlands,solar,power,2019-01-09 21:00:00,0.0
netherlands,solar,power,2019-01-09 22:00:00,0.0
netherlands,solar,power,2019-01-09 23:00:00,0.0
netherlands,solar,power,2019-01-10 00:00:00,0.0
netherlands,solar,power,2019-01-10 01:00:00,0.0
netherlands,solar,power,2019-01-10 02:00:00,0.0
netherlands,solar,power,2019-01-10 03:00:00,0.0
netherlands,solar,power,2019-01-10 04:00:00,0.0
netherlands,solar,power,2019-01-10 05:00:00,0.0
netherlands,solar,power,2019-01-10 06:00:00,0.0
netherlands,solar,power,2019-01-10 07:00:00,0.0
netherlands,solar,power,2019-01-10 08:00:00,0.011999999999999999
netherlands,solar,power,2019-01-10 09:00:00,0.038
netherlands,solar,power,2019-01-10 10:00:00,0.063
netherlands,solar,power,2019-01-10 11:00:00,0.081
netherlands,solar,power,2019-01-10 12:00:00,0.086
netherlands,solar,power,2019-01-10 13:00:00,0.074
netherlands,solar,power,2019-01-10 14:00:00,0.037
netherlands,solar,power,2019-01-10 15:00:00,0.001
netherlands,solar,power,2019-01-10 16:00:00,0.0
netherlands,solar,power,2019-01-10 17:00:00,0.0
netherlands,solar,power,2019-01-10 18:00:00,0.0
netherlands,solar,power,2019-01-10 19:00:00,0.0
netherlands,solar,power,2019-01-10 20:00:00,0.0
netherlands,solar,power,2019-01-10 21:00:00,0.0
netherlands,solar,power,2019-01-10 22:00:00,0.0
netherlands,solar,power,2019-01-10 23:00:00,0.0
netherlands,solar,power,2019-01-11 00:00:00,0.0
netherlands,solar,power,2019-01-11 01:00:00,0.0
netherlands,solar,power,2019-01-11 02:00:00,0.0
netherlands,solar,power,2019-01-11 03:00:00,0.0
netherlands,solar,power,2019-01-11 04:00:00,0.0
netherlands,solar,power,2019-01-11 05:00:00,0.0
netherlands,solar,power,2019-01-11 06:00:00,0.0
netherlands,solar,power,2019-01-11 07:00:00,0.0
netherlands,solar,power,2019-01-11 08:00:00,0.007
netherlands,solar,power,2019-01-11 09:00:00,0.023
netherlands,solar,power,2019-01-11 10:00:00,0.036
netherlands,solar,power,2019-01-11 11:00:00,0.05000000000000001
netherlands,solar,power,2019-01-11 12:00:00,0.064
netherlands,solar,power,2019-01-11 13:00:00,0.05000000000000001
netherlands,solar,power,2019-01-11 14:00:00,0.018
netherlands,solar,power,2019-01-11 15:00:00,0.0
netherlands,solar,power,2019-01-11 16:00:00,0.0
netherlands,solar,power,2019-01-11 17:00:00,0.0
netherlands,solar,power,2019-01-11 18:00:00,0.0
netherlands,solar,power,2019-01-11 19:00:00,0.0
