nodes,techs,costs,timesteps,cost_operation_variable
netherlands,offshore_wind,monetary,2019-01-27 19:00:00,106468.25820868916
netherlands,offshore_wind,monetary,2019-01-27 20:00:00,101903.75820868916
netherlands,offshore_wind,monetary,2019-01-27 21:00:00,100870.25820868916
netherlands,offshore_wind,monetary,2019-01-27 22:00:00,97290.25820868916
netherlands,offshore_wind,monetary,2019-01-27 23:00:00,97058.25820868916
netherlands,offshore_wind,monetary,2019-01-28 00:00:00,96840.25820868916
netherlands,offshore_wind,monetary,2019-01-28 01:00:00,95349.25820868916
netherlands,offshore_wind,monetary,2019-01-28 02:00:00,93959.25820868916
netherlands,offshore_wind,monetary,2019-01-28 03:00:00,93467.25820868916
netherlands,offshore_wind,monetary,2019-01-28 04:00:00,94332.25820868916
netherlands,offshore_wind,monetary,2019-01-28 05:00:00,99888.25820868916
netherlands,offshore_wind,monetary,2019-01-28 06:00:00,108511.25820868916
netherlands,offshore_wind,monetary,2019-01-28 07:00:00,112650.25820868916
netherlands,offshore_wind,monetary,2019-01-28 08:00:00,112191.11392237645
netherlands,offshore_wind,monetary,2019-01-28 09:00:00,110676.64413337388
netherlands,offshore_wind,monetary,2019-01-28 10:00:00,109227.30185782048
netherlands,offshore_wind,monetary,2019-01-28 11:00:00,107278.56360378573
netherlands,offshore_wind,monetary,2019-01-28 12:00:00,107812.77836588997
netherlands,offshore_wind,monetary,2019-01-28 13:00:00,108194.0568847188
netherlands,offshore_wind,monetary,2019-01-28 14:00:00,111531.22466296203
netherlands,offshore_wind,monetary,2019-01-28 15:00:00,107855.9865919066
netherlands,offshore_wind,monetary,2019-01-28 16:00:00,104344.09243512031
netherlands,offshore_wind,monetary,2019-01-28 17:00:00,99607.11892131554
netherlands,offshore_wind,monetary,2019-01-28 18:00:00,90704.87559364794
netherlands,offshore_wind,monetary,2019-01-28 19:00:00,83060.38040585264
netherlands,offshore_wind,monetary,2019-01-28 20:00:00,77376.01218928694
netherlands,offshore_wind,monetary,2019-01-28 21:00:00,68130.74664165417
netherlands,offshore_wind,monetary,2019-01-28 22:00:00,60420.913888151226
netherlands,offshore_wind,monetary,2019-01-28 23:00:00,54605.870540170195
netherlands,offshore_wind,monetary,2019-01-29 00:00:00,48333.4642322356
netherlands,offshore_wind,monetary,2019-01-29 01:00:00,41358.67909294374
netherlands,offshore_wind,monetary,2019-01-29 02:00:00,36327.68653345453
netherlands,offshore_wind,monetary,2019-01-29 03:00:00,36278.683359173796
netherlands,offshore_wind,monetary,2019-01-29 04:00:00,41685.366921482
netherlands,offshore_wind,monetary,2019-01-29 05:00:00,50277.25681203825
netherlands,offshore_wind,monetary,2019-01-29 06:00:00,58281.108611225616
netherlands,offshore_wind,monetary,2019-01-29 07:00:00,63165.09164787261
netherlands,offshore_wind,monetary,2019-01-29 08:00:00,64194.158307768135
netherlands,offshore_wind,monetary,2019-01-29 09:00:00,61139.627110935406
netherlands,offshore_wind,monetary,2019-01-29 10:00:00,63034.41651645731
netherlands,offshore_wind,monetary,2019-01-29 11:00:00,66154.28527899769
netherlands,offshore_wind,monetary,2019-01-29 12:00:00,64880.20274769847
netherlands,offshore_wind,monetary,2019-01-29 13:00:00,61907.34350800031
netherlands,offshore_wind,monetary,2019-01-29 14:00:00,56958.02290564567
netherlands,offshore_wind,monetary,2019-01-29 15:00:00,54409.85784304724
netherlands,offshore_wind,monetary,2019-01-29 16:00:00,57072.363645634054
netherlands,offshore_wind,monetary,2019-01-29 17:00:00,60388.2451052974
netherlands,offshore_wind,monetary,2019-01-29 18:00:00,62479.04720794226
netherlands,offshore_wind,monetary,2019-01-29 19:00:00,62430.04403366152
netherlands,offshore_wind,monetary,2019-01-29 20:00:00,59963.550928197656
netherlands,offshore_wind,monetary,2019-01-29 21:00:00,56549.66311997284
netherlands,offshore_wind,monetary,2019-01-29 22:00:00,52335.39013182929
netherlands,offshore_wind,monetary,2019-01-29 23:00:00,47696.42296658599
netherlands,offshore_wind,monetary,2019-01-30 00:00:00,43008.45262706195
netherlands,offshore_wind,monetary,2019-01-30 01:00:00,38320.482287537925
netherlands,offshore_wind,monetary,2019-01-30 02:00:00,33305.82411947563
netherlands,offshore_wind,monetary,2019-01-30 03:00:00,28421.841082828636
netherlands,offshore_wind,monetary,2019-01-30 04:00:00,22868.147997678218
netherlands,offshore_wind,monetary,2019-01-30 05:00:00,17004.101475416443
netherlands,offshore_wind,monetary,2019-01-30 06:00:00,12381.468701600063
netherlands,offshore_wind,monetary,2019-01-30 07:00:00,9196.262373352025
netherlands,offshore_wind,monetary,2019-01-30 08:00:00,6027.390436530902
netherlands,offshore_wind,monetary,2019-01-30 09:00:00,3528.22854821321
netherlands,offshore_wind,monetary,2019-01-30 10:00:00,3103.5343711134715
netherlands,offshore_wind,monetary,2019-01-30 11:00:00,1764.114274106605
netherlands,offshore_wind,monetary,2019-01-30 12:00:00,457.3629599535643
netherlands,offshore_wind,monetary,2019-01-30 13:00:00,212.3470885498691
netherlands,offshore_wind,monetary,2019-01-30 14:00:00,588.0380913688683
netherlands,offshore_wind,monetary,2019-01-30 15:00:00,1453.760836995258
netherlands,offshore_wind,monetary,2019-01-30 16:00:00,2940.190456844342
netherlands,offshore_wind,monetary,2019-01-30 17:00:00,5896.715305115597
netherlands,offshore_wind,monetary,2019-01-30 18:00:00,10225.329033247544
netherlands,offshore_wind,monetary,2019-01-30 19:00:00,16448.7321669014
netherlands,offshore_wind,monetary,2019-01-30 20:00:00,23472.520480473995
netherlands,offshore_wind,monetary,2019-01-30 21:00:00,28307.50034284025
netherlands,offshore_wind,monetary,2019-01-30 22:00:00,27915.474948594332
netherlands,offshore_wind,monetary,2019-01-30 23:00:00,24893.61253461543
netherlands,offshore_wind,monetary,2019-01-31 00:00:00,22508.791386286128
netherlands,offshore_wind,monetary,2019-01-31 01:00:00,21986.09086062491
netherlands,offshore_wind,monetary,2019-01-31 02:00:00,23668.53317759695
netherlands,offshore_wind,monetary,2019-01-31 03:00:00,26363.707763037597
netherlands,offshore_wind,monetary,2019-01-31 04:00:00,28977.21039134368
netherlands,offshore_wind,monetary,2019-01-31 05:00:00,30185.95535693524
netherlands,offshore_wind,monetary,2019-01-31 06:00:00,30300.296096923637
netherlands,offshore_wind,monetary,2019-01-31 07:00:00,28813.86647707455
netherlands,offshore_wind,monetary,2019-01-31 08:00:00,26870.0738972719
netherlands,offshore_wind,monetary,2019-01-31 09:00:00,24844.609360334693
netherlands,offshore_wind,monetary,2019-01-31 10:00:00,25612.325757399598
netherlands,offshore_wind,monetary,2019-01-31 11:00:00,26951.74585440647
netherlands,offshore_wind,monetary,2019-01-31 12:00:00,26380.042154464514
netherlands,offshore_wind,monetary,2019-01-31 13:00:00,23145.832651935732
netherlands,offshore_wind,monetary,2019-01-31 14:00:00,19878.954366553135
netherlands,offshore_wind,monetary,2019-01-31 15:00:00,19960.6263236877
netherlands,offshore_wind,monetary,2019-01-31 16:00:00,23031.49191194734
netherlands,offshore_wind,monetary,2019-01-31 17:00:00,29385.570177016507
netherlands,offshore_wind,monetary,2019-01-31 18:00:00,40558.293913025
netherlands,offshore_wind,monetary,2019-01-31 19:00:00,53315.453617444065
netherlands,offshore_wind,monetary,2019-01-31 20:00:00,61793.002768011924
netherlands,offshore_wind,monetary,2019-01-31 21:00:00,65631.58475333647
netherlands,offshore_wind,monetary,2019-01-31 22:00:00,71087.27148992542
netherlands,offshore_wind,monetary,2019-01-31 23:00:00,73929.45559820828
netherlands,onshore_wind,monetary,2019-01-01 00:00:00,12828.800000000001
netherlands,onshore_wind,monetary,2019-01-01 01:00:00,13728.0
netherlands,onshore_wind,monetary,2019-01-01 02:00:00,14816.0
netherlands,onshore_wind,monetary,2019-01-01 03:00:00,16054.400000000001
netherlands,onshore_wind,monetary,2019-01-01 04:00:00,16976.0
netherlands,onshore_wind,monetary,2019-01-01 05:00:00,17366.4
netherlands,onshore_wind,monetary,2019-01-01 06:00:00,17468.8
netherlands,onshore_wind,monetary,2019-01-01 07:00:00,16809.6
netherlands,onshore_wind,monetary,2019-01-01 08:00:00,16128.0
netherlands,onshore_wind,monetary,2019-01-01 09:00:00,15056.0
netherlands,onshore_wind,monetary,2019-01-01 10:00:00,14268.800000000001
netherlands,onshore_wind,monetary,2019-01-01 11:00:00,15228.800000000001
netherlands,onshore_wind,monetary,2019-01-01 12:00:00,16064.0
netherlands,onshore_wind,monetary,2019-01-01 13:00:00,16656.0
netherlands,onshore_wind,monetary,2019-01-01 14:00:00,17203.2
netherlands,onshore_wind,monetary,2019-01-01 15:00:00,18627.2
netherlands,onshore_wind,monetary,2019-01-01 16:00:00,19808.0
netherlands,onshore_wind,monetary,2019-01-01 17:00:00,20784.0
netherlands,onshore_wind,monetary,2019-01-01 18:00:00,21379.2
netherlands,onshore_wind,monetary,2019-01-01 19:00:00,21798.4
netherlands,onshore_wind,monetary,2019-01-01 20:00:00,21331.2
netherlands,onshore_wind,monetary,2019-01-01 21:00:00,21180.8
netherlands,onshore_wind,monetary,2019-01-01 22:00:00,21452.8
netherlands,onshore_wind,monetary,2019-01-01 23:00:00,21465.600000000002
netherlands,onshore_wind,monetary,2019-01-02 00:00:00,21632.0
netherlands,onshore_wind,monetary,2019-01-02 01:00:00,21420.8
netherlands,onshore_wind,monetary,2019-01-02 02:00:00,21084.8
netherlands,onshore_wind,monetary,2019-01-02 03:00:00,20188.8
netherlands,onshore_wind,monetary,2019-01-02 04:00:00,19257.600000000002
netherlands,onshore_wind,monetary,2019-01-02 05:00:00,18592.0
netherlands,onshore_wind,monetary,2019-01-02 06:00:00,17225.6
netherlands,onshore_wind,monetary,2019-01-02 07:00:00,15577.6
netherlands,onshore_wind,monetary,2019-01-02 08:00:00,14160.0
netherlands,onshore_wind,monetary,2019-01-02 09:00:00,12483.2
netherlands,onshore_wind,monetary,2019-01-02 10:00:00,10531.2
netherlands,onshore_wind,monetary,2019-01-02 11:00:00,10624.0
netherlands,onshore_wind,monetary,2019-01-02 12:00:00,10169.6
netherlands,onshore_wind,monetary,2019-01-02 13:00:00,8787.2
netherlands,onshore_wind,monetary,2019-01-02 14:00:00,7952.0
netherlands,onshore_wind,monetary,2019-01-02 15:00:00,8089.600000000001
netherlands,onshore_wind,monetary,2019-01-02 16:00:00,7952.0
netherlands,onshore_wind,monetary,2019-01-02 17:00:00,7094.400000000001
netherlands,onshore_wind,monetary,2019-01-02 18:00:00,6230.400000000001
netherlands,onshore_wind,monetary,2019-01-02 19:00:00,5670.400000000001
netherlands,onshore_wind,monetary,2019-01-02 20:00:00,5420.8
netherlands,onshore_wind,monetary,2019-01-02 21:00:00,5376.0
netherlands,onshore_wind,monetary,2019-01-02 22:00:00,5475.2
netherlands,onshore_wind,monetary,2019-01-02 23:00:00,5577.6
netherlands,onshore_wind,monetary,2019-01-03 00:00:00,5558.400000000001
netherlands,onshore_wind,monetary,2019-01-03 01:00:00,5516.8
netherlands,onshore_wind,monetary,2019-01-03 02:00:00,5529.6
netherlands,onshore_wind,monetary,2019-01-03 03:00:00,5884.8
netherlands,onshore_wind,monetary,2019-01-03 04:00:00,6377.6
netherlands,onshore_wind,monetary,2019-01-03 05:00:00,6617.6
netherlands,onshore_wind,monetary,2019-01-03 06:00:00,6656.0
netherlands,onshore_wind,monetary,2019-01-03 07:00:00,6739.2
netherlands,onshore_wind,monetary,2019-01-03 08:00:00,6537.6
netherlands,onshore_wind,monetary,2019-01-03 09:00:00,5475.2
netherlands,onshore_wind,monetary,2019-01-03 10:00:00,4489.6
netherlands,onshore_wind,monetary,2019-01-03 11:00:00,5004.8
netherlands,onshore_wind,monetary,2019-01-03 12:00:00,5068.8
netherlands,onshore_wind,monetary,2019-01-03 13:00:00,4288.0
netherlands,onshore_wind,monetary,2019-01-03 14:00:00,4124.799999999999
netherlands,onshore_wind,monetary,2019-01-03 15:00:00,4777.6
netherlands,onshore_wind,monetary,2019-01-03 16:00:00,5171.2
netherlands,onshore_wind,monetary,2019-01-03 17:00:00,5004.8
netherlands,onshore_wind,monetary,2019-01-03 18:00:00,4252.8
netherlands,onshore_wind,monetary,2019-01-03 19:00:00,3424.0
netherlands,onshore_wind,monetary,2019-01-03 20:00:00,3280.0
netherlands,onshore_wind,monetary,2019-01-03 21:00:00,3667.2000000000003
netherlands,onshore_wind,monetary,2019-01-03 22:00:00,3760.0
netherlands,onshore_wind,monetary,2019-01-03 23:00:00,3593.6
netherlands,onshore_wind,monetary,2019-01-04 00:00:00,3545.6
netherlands,onshore_wind,monetary,2019-01-04 01:00:00,3824.0
netherlands,onshore_wind,monetary,2019-01-04 02:00:00,4384.0
netherlands,onshore_wind,monetary,2019-01-04 03:00:00,5302.400000000001
netherlands,onshore_wind,monetary,2019-01-04 04:00:00,6505.6
netherlands,onshore_wind,monetary,2019-01-04 05:00:00,7708.8
netherlands,onshore_wind,monetary,2019-01-04 06:00:00,8419.2
netherlands,onshore_wind,monetary,2019-01-04 07:00:00,8809.6
netherlands,onshore_wind,monetary,2019-01-04 08:00:00,9366.4
netherlands,onshore_wind,monetary,2019-01-04 09:00:00,9356.800000000001
netherlands,onshore_wind,monetary,2019-01-04 10:00:00,9305.6
netherlands,onshore_wind,monetary,2019-01-04 11:00:00,9606.4
netherlands,onshore_wind,monetary,2019-01-04 12:00:00,9574.4
netherlands,onshore_wind,monetary,2019-01-04 13:00:00,9276.800000000001
netherlands,onshore_wind,monetary,2019-01-04 14:00:00,8841.6
netherlands,onshore_wind,monetary,2019-01-04 15:00:00,8518.4
netherlands,onshore_wind,monetary,2019-01-04 16:00:00,8352.0
netherlands,onshore_wind,monetary,2019-01-04 17:00:00,8448.0
netherlands,onshore_wind,monetary,2019-01-04 18:00:00,8620.8
netherlands,onshore_wind,monetary,2019-01-04 19:00:00,8832.0
netherlands,onshore_wind,monetary,2019-01-04 20:00:00,8828.800000000001
netherlands,onshore_wind,monetary,2019-01-04 21:00:00,9062.4
netherlands,onshore_wind,monetary,2019-01-04 22:00:00,9878.4
netherlands,onshore_wind,monetary,2019-01-04 23:00:00,11011.2
netherlands,onshore_wind,monetary,2019-01-05 00:00:00,11980.800000000001
netherlands,onshore_wind,monetary,2019-01-05 01:00:00,13004.800000000001
netherlands,onshore_wind,monetary,2019-01-05 02:00:00,14332.800000000001
netherlands,onshore_wind,monetary,2019-01-05 03:00:00,15977.6
netherlands,onshore_wind,monetary,2019-01-05 04:00:00,16374.400000000001
netherlands,onshore_wind,monetary,2019-01-05 05:00:00,17155.2
netherlands,onshore_wind,monetary,2019-01-05 06:00:00,17062.4
netherlands,onshore_wind,monetary,2019-01-05 07:00:00,16972.8
netherlands,onshore_wind,monetary,2019-01-05 08:00:00,17068.8
netherlands,onshore_wind,monetary,2019-01-05 09:00:00,16697.600000000002
netherlands,onshore_wind,monetary,2019-01-05 10:00:00,16185.6
netherlands,onshore_wind,monetary,2019-01-05 11:00:00,15593.6
netherlands,onshore_wind,monetary,2019-01-05 12:00:00,14563.2
netherlands,onshore_wind,monetary,2019-01-05 13:00:00,13910.4
netherlands,onshore_wind,monetary,2019-01-05 14:00:00,13497.6
netherlands,onshore_wind,monetary,2019-01-05 15:00:00,13129.6
netherlands,onshore_wind,monetary,2019-01-05 16:00:00,12921.6
netherlands,onshore_wind,monetary,2019-01-05 17:00:00,12480.0
netherlands,onshore_wind,monetary,2019-01-05 18:00:00,12096.0
netherlands,onshore_wind,monetary,2019-01-05 19:00:00,11827.2
netherlands,onshore_wind,monetary,2019-01-05 20:00:00,11833.6
netherlands,onshore_wind,monetary,2019-01-05 21:00:00,11971.2
netherlands,onshore_wind,monetary,2019-01-05 22:00:00,11638.4
netherlands,onshore_wind,monetary,2019-01-05 23:00:00,11494.4
netherlands,onshore_wind,monetary,2019-01-06 00:00:00,10729.6
netherlands,onshore_wind,monetary,2019-01-06 01:00:00,9990.4
netherlands,onshore_wind,monetary,2019-01-06 02:00:00,9328.0
netherlands,onshore_wind,monetary,2019-01-06 03:00:00,8624.0
netherlands,onshore_wind,monetary,2019-01-06 04:00:00,8134.4
netherlands,onshore_wind,monetary,2019-01-06 05:00:00,7568.0
netherlands,onshore_wind,monetary,2019-01-06 06:00:00,6758.400000000001
netherlands,onshore_wind,monetary,2019-01-06 07:00:00,6259.2
netherlands,onshore_wind,monetary,2019-01-06 08:00:00,5785.6
netherlands,onshore_wind,monetary,2019-01-06 09:00:00,4800.0
netherlands,onshore_wind,monetary,2019-01-06 10:00:00,3590.4
netherlands,onshore_wind,monetary,2019-01-06 11:00:00,3075.2000000000003
netherlands,onshore_wind,monetary,2019-01-06 12:00:00,2912.0
netherlands,onshore_wind,monetary,2019-01-06 13:00:00,2764.8
netherlands,onshore_wind,monetary,2019-01-06 14:00:00,2995.2000000000003
netherlands,onshore_wind,monetary,2019-01-06 15:00:00,3302.4
netherlands,onshore_wind,monetary,2019-01-06 16:00:00,3385.6
netherlands,onshore_wind,monetary,2019-01-06 17:00:00,3596.8
netherlands,onshore_wind,monetary,2019-01-06 18:00:00,3500.8
netherlands,onshore_wind,monetary,2019-01-06 19:00:00,3177.6
netherlands,onshore_wind,monetary,2019-01-06 20:00:00,3027.2000000000003
netherlands,onshore_wind,monetary,2019-01-06 21:00:00,2956.8
netherlands,onshore_wind,monetary,2019-01-06 22:00:00,2614.4
netherlands,onshore_wind,monetary,2019-01-06 23:00:00,2688.0
netherlands,onshore_wind,monetary,2019-01-07 00:00:00,3321.6
netherlands,onshore_wind,monetary,2019-01-07 01:00:00,3875.2000000000003
netherlands,onshore_wind,monetary,2019-01-07 02:00:00,4128.0
netherlands,onshore_wind,monetary,2019-01-07 03:00:00,4323.2
netherlands,onshore_wind,monetary,2019-01-07 04:00:00,4796.8
netherlands,onshore_wind,monetary,2019-01-07 05:00:00,5654.400000000001
netherlands,onshore_wind,monetary,2019-01-07 06:00:00,6243.2
netherlands,onshore_wind,monetary,2019-01-07 07:00:00,6710.400000000001
netherlands,onshore_wind,monetary,2019-01-07 08:00:00,7081.6
netherlands,onshore_wind,monetary,2019-01-07 09:00:00,6979.2
netherlands,onshore_wind,monetary,2019-01-07 10:00:00,7584.0
netherlands,onshore_wind,monetary,2019-01-07 11:00:00,9475.2
netherlands,onshore_wind,monetary,2019-01-07 12:00:00,11459.2
netherlands,onshore_wind,monetary,2019-01-07 13:00:00,13392.0
netherlands,onshore_wind,monetary,2019-01-07 14:00:00,15174.4
netherlands,onshore_wind,monetary,2019-01-07 15:00:00,16825.6
netherlands,onshore_wind,monetary,2019-01-07 16:00:00,18323.2
netherlands,onshore_wind,monetary,2019-01-07 17:00:00,19260.8
netherlands,onshore_wind,monetary,2019-01-07 18:00:00,20761.600000000002
netherlands,onshore_wind,monetary,2019-01-07 19:00:00,22070.4
netherlands,onshore_wind,monetary,2019-01-07 20:00:00,23155.2
netherlands,onshore_wind,monetary,2019-01-07 21:00:00,24160.0
netherlands,onshore_wind,monetary,2019-01-07 22:00:00,24652.8
netherlands,onshore_wind,monetary,2019-01-07 23:00:00,24963.2
netherlands,onshore_wind,monetary,2019-01-08 00:00:00,25260.8
netherlands,onshore_wind,monetary,2019-01-08 01:00:00,25907.2
netherlands,onshore_wind,monetary,2019-01-08 02:00:00,26550.4
netherlands,onshore_wind,monetary,2019-01-08 03:00:00,27244.8
netherlands,onshore_wind,monetary,2019-01-08 04:00:00,27811.2
netherlands,onshore_wind,monetary,2019-01-08 05:00:00,28227.2
netherlands,onshore_wind,monetary,2019-01-08 06:00:00,28403.2
netherlands,onshore_wind,monetary,2019-01-08 07:00:00,28323.2
netherlands,onshore_wind,monetary,2019-01-08 08:00:00,28060.8
netherlands,onshore_wind,monetary,2019-01-08 09:00:00,28016.0
netherlands,onshore_wind,monetary,2019-01-08 10:00:00,28345.600000000002
netherlands,onshore_wind,monetary,2019-01-08 11:00:00,28694.4
netherlands,onshore_wind,monetary,2019-01-08 12:00:00,29107.2
netherlands,onshore_wind,monetary,2019-01-08 13:00:00,29155.2
netherlands,onshore_wind,monetary,2019-01-08 14:00:00,28896.0
netherlands,onshore_wind,monetary,2019-01-08 15:00:00,28624.0
netherlands,onshore_wind,monetary,2019-01-08 16:00:00,28230.4
netherlands,onshore_wind,monetary,2019-01-08 17:00:00,27660.8
netherlands,onshore_wind,monetary,2019-01-08 18:00:00,26819.2
netherlands,onshore_wind,monetary,2019-01-08 19:00:00,25737.600000000002
netherlands,onshore_wind,monetary,2019-01-08 20:00:00,25072.0
netherlands,onshore_wind,monetary,2019-01-08 21:00:00,24563.2
netherlands,onshore_wind,monetary,2019-01-08 22:00:00,23788.8
netherlands,onshore_wind,monetary,2019-01-08 23:00:00,23161.600000000002
netherlands,onshore_wind,monetary,2019-01-09 00:00:00,22480.0
netherlands,onshore_wind,monetary,2019-01-09 01:00:00,21408.0
netherlands,onshore_wind,monetary,2019-01-09 02:00:00,20393.600000000002
netherlands,onshore_wind,monetary,2019-01-09 03:00:00,19260.8
netherlands,onshore_wind,monetary,2019-01-09 04:00:00,18528.0
netherlands,onshore_wind,monetary,2019-01-09 05:00:00,17395.2
netherlands,onshore_wind,monetary,2019-01-09 06:00:00,17088.0
netherlands,onshore_wind,monetary,2019-01-09 07:00:00,17036.8
netherlands,onshore_wind,monetary,2019-01-09 08:00:00,16460.8
netherlands,onshore_wind,monetary,2019-01-09 09:00:00,15356.800000000001
netherlands,onshore_wind,monetary,2019-01-09 10:00:00,14320.0
netherlands,onshore_wind,monetary,2019-01-09 11:00:00,16992.0
netherlands,onshore_wind,monetary,2019-01-09 12:00:00,18928.0
netherlands,onshore_wind,monetary,2019-01-09 13:00:00,18198.4
netherlands,onshore_wind,monetary,2019-01-09 14:00:00,17158.4
netherlands,onshore_wind,monetary,2019-01-09 15:00:00,16560.0
netherlands,onshore_wind,monetary,2019-01-09 16:00:00,16000.0
netherlands,onshore_wind,monetary,2019-01-09 17:00:00,15830.4
netherlands,onshore_wind,monetary,2019-01-09 18:00:00,15321.6
netherlands,onshore_wind,monetary,2019-01-09 19:00:00,14377.6
netherlands,onshore_wind,monetary,2019-01-09 20:00:00,13001.6
netherlands,onshore_wind,monetary,2019-01-09 21:00:00,11257.6
netherlands,onshore_wind,monetary,2019-01-09 22:00:00,8761.6
netherlands,onshore_wind,monetary,2019-01-09 23:00:00,7331.2
netherlands,onshore_wind,monetary,2019-01-10 00:00:00,6451.2
netherlands,onshore_wind,monetary,2019-01-10 01:00:00,5523.2
netherlands,onshore_wind,monetary,2019-01-10 02:00:00,4908.8
netherlands,onshore_wind,monetary,2019-01-10 03:00:00,4480.0
netherlands,onshore_wind,monetary,2019-01-10 04:00:00,3801.6
netherlands,onshore_wind,monetary,2019-01-10 05:00:00,2982.4
netherlands,onshore_wind,monetary,2019-01-10 06:00:00,2208.0
netherlands,onshore_wind,monetary,2019-01-10 07:00:00,1488.0
netherlands,onshore_wind,monetary,2019-01-10 08:00:00,931.2
netherlands,onshore_wind,monetary,2019-01-10 09:00:00,512.0
netherlands,onshore_wind,monetary,2019-01-10 10:00:00,211.20000000000002
netherlands,onshore_wind,monetary,2019-01-10 11:00:00,153.6
netherlands,onshore_wind,monetary,2019-01-10 12:00:00,304.0
netherlands,onshore_wind,monetary,2019-01-10 13:00:00,640.0
netherlands,onshore_wind,monetary,2019-01-10 14:00:00,1161.6000000000001
netherlands,onshore_wind,monetary,2019-01-10 15:00:00,1996.8
netherlands,onshore_wind,monetary,2019-01-10 16:00:00,2572.8
netherlands,onshore_wind,monetary,2019-01-10 17:00:00,2771.2000000000003
netherlands,onshore_wind,monetary,2019-01-10 18:00:00,2953.6
netherlands,onshore_wind,monetary,2019-01-10 19:00:00,3353.6
netherlands,onshore_wind,monetary,2019-01-10 20:00:00,3846.4
netherlands,onshore_wind,monetary,2019-01-10 21:00:00,4268.8
netherlands,onshore_wind,monetary,2019-01-10 22:00:00,4233.6
netherlands,onshore_wind,monetary,2019-01-10 23:00:00,4147.2
netherlands,onshore_wind,monetary,2019-01-11 00:00:00,4182.400000000001
netherlands,onshore_wind,monetary,2019-01-11 01:00:00,4588.8
netherlands,onshore_wind,monetary,2019-01-11 02:00:00,5811.2
netherlands,onshore_wind,monetary,2019-01-11 03:00:00,7465.6
netherlands,onshore_wind,monetary,2019-01-11 04:00:00,8652.8
netherlands,onshore_wind,monetary,2019-01-11 05:00:00,8489.6
netherlands,onshore_wind,monetary,2019-01-11 06:00:00,7955.2
netherlands,onshore_wind,monetary,2019-01-11 07:00:00,7686.400000000001
netherlands,onshore_wind,monetary,2019-01-11 08:00:00,8476.8
netherlands,onshore_wind,monetary,2019-01-11 09:00:00,8755.2
netherlands,onshore_wind,monetary,2019-01-11 10:00:00,9164.800000000001
netherlands,onshore_wind,monetary,2019-01-11 11:00:00,10265.6
netherlands,onshore_wind,monetary,2019-01-11 12:00:00,11459.2
netherlands,onshore_wind,monetary,2019-01-11 13:00:00,13068.800000000001
netherlands,onshore_wind,monetary,2019-01-11 14:00:00,13600.0
netherlands,onshore_wind,monetary,2019-01-11 15:00:00,13868.800000000001
netherlands,onshore_wind,monetary,2019-01-11 16:00:00,13952.0
netherlands,onshore_wind,monetary,2019-01-11 17:00:00,13808.0
netherlands,onshore_wind,monetary,2019-01-11 18:00:00,13696.0
netherlands,onshore_wind,monetary,2019-01-11 19:00:00,13401.6
netherlands,onshore_wind,monetary,2019-01-11 20:00:00,12656.0
netherlands,onshore_wind,monetary,2019-01-11 21:00:00,12057.6
netherlands,onshore_wind,monetary,2019-01-11 22:00:00,11107.2
netherlands,onshore_wind,monetary,2019-01-11 23:00:00,10211.2
netherlands,onshore_wind,monetary,2019-01-12 00:00:00,9811.2
netherlands,onshore_wind,monetary,2019-01-12 01:00:00,10009.6
netherlands,onshore_wind,monetary,2019-01-12 02:00:00,10460.800000000001
netherlands,onshore_wind,monetary,2019-01-12 03:00:00,10803.2
netherlands,onshore_wind,monetary,2019-01-12 04:00:00,11574.4
netherlands,onshore_wind,monetary,2019-01-12 05:00:00,12928.0
netherlands,onshore_wind,monetary,2019-01-12 06:00:00,14595.2
netherlands,onshore_wind,monetary,2019-01-12 07:00:00,17126.4
netherlands,onshore_wind,monetary,2019-01-12 08:00:00,19056.0
netherlands,onshore_wind,monetary,2019-01-12 09:00:00,19190.4
netherlands,onshore_wind,monetary,2019-01-12 10:00:00,18764.8
netherlands,onshore_wind,monetary,2019-01-12 11:00:00,19097.600000000002
netherlands,onshore_wind,monetary,2019-01-12 12:00:00,19088.0
netherlands,onshore_wind,monetary,2019-01-12 13:00:00,18912.0
netherlands,onshore_wind,monetary,2019-01-12 14:00:00,18566.4
netherlands,onshore_wind,monetary,2019-01-12 15:00:00,18848.0
netherlands,onshore_wind,monetary,2019-01-12 16:00:00,18985.600000000002
netherlands,onshore_wind,monetary,2019-01-12 17:00:00,18876.8
netherlands,onshore_wind,monetary,2019-01-12 18:00:00,18377.600000000002
netherlands,onshore_wind,monetary,2019-01-12 19:00:00,17529.600000000002
netherlands,onshore_wind,monetary,2019-01-12 20:00:00,16486.4
netherlands,onshore_wind,monetary,2019-01-12 21:00:00,14864.0
netherlands,onshore_wind,monetary,2019-01-12 22:00:00,12726.4
netherlands,onshore_wind,monetary,2019-01-12 23:00:00,11475.2
netherlands,onshore_wind,monetary,2019-01-13 00:00:00,10960.0
netherlands,onshore_wind,monetary,2019-01-13 01:00:00,10556.800000000001
netherlands,onshore_wind,monetary,2019-01-13 02:00:00,11472.0
netherlands,onshore_wind,monetary,2019-01-13 03:00:00,12966.4
netherlands,onshore_wind,monetary,2019-01-13 04:00:00,14352.0
netherlands,onshore_wind,monetary,2019-01-13 05:00:00,16038.4
netherlands,onshore_wind,monetary,2019-01-13 06:00:00,17161.6
netherlands,onshore_wind,monetary,2019-01-13 07:00:00,18019.2
